country,datetime_utc,price_eur,granularity_minutes,source,ingestion_ts
ES,2026-08-28T22:30:00.000Z,220.0,15,entsoe,2026-09-04T23:12:10.605Z
ES,2026-08-28T22:45:00.000Z,217.01,15,entsoe,2026-09-04T23:12:10.605Z
ES,2026-08-28T23:00:00.000Z,215.71,15,entsoe,2026-09-04T23:12:10.605Z
ES,2026-08-28T23:15:00.000Z,217.01,15,entsoe,2026-09-04T23:12:10.605Z
ES,2026-08-28T23:30:00.000Z,200.22,15,entsoe,2026-09-04T23:12:10.605Z
ES,2026-08-28T23:45:00.000Z,195.52,15,entsoe,2026-09-04T23:12:10.605Z
ES,2026-08-29T00:00:00.000Z,179.88,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T00:15:00.000Z,173.01,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T00:30:00.000Z,169.88,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T00:45:00.000Z,165.05,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T01:00:00.000Z,171.67,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T01:15:00.000Z,174.0,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T01:30:00.000Z,173.01,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T01:45:00.000Z,168.2,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T02:00:00.000Z,167.47,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T02:15:00.000Z,166.16,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T02:30:00.000Z,170.94,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T02:45:00.000Z,167.59,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T03:00:00.000Z,165.05,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T03:15:00.000Z,164.15,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T03:30:00.000Z,164.7,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T03:45:00.000Z,164.15,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T04:00:00.000Z,165.05,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T04:15:00.000Z,165.71,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T04:30:00.000Z,167.79,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T04:45:00.000Z,169.55,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T05:00:00.000Z,193.44,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T05:15:00.000Z,195.7,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T05:30:00.000Z,194.8,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T05:45:00.000Z,189.46,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T06:00:00.000Z,194.8,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T06:15:00.000Z,158.17,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T06:30:00.000Z,152.0,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T06:45:00.000Z,81.08,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T07:00:00.000Z,64.28,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T07:15:00.000Z,27.01,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T07:30:00.000Z,5.88,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T07:45:00.000Z,1.08,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T08:00:00.000Z,0.0,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T08:15:00.000Z,-2.8,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T08:30:00.000Z,0.0,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T08:45:00.000Z,-0.16,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T09:00:00.000Z,0.0,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T09:15:00.000Z,0.84,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T09:30:00.000Z,0.17,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T09:45:00.000Z,0.0,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T10:00:00.000Z,-0.45,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T10:15:00.000Z,-0.41,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T10:30:00.000Z,-0.4,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T10:45:00.000Z,0.0,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T11:00:00.000Z,1.08,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T11:15:00.000Z,0.17,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T11:30:00.000Z,0.0,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T12:15:00.000Z,0.92,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T12:30:00.000Z,1.08,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T13:00:00.000Z,1.5,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T13:15:00.000Z,0.0,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T13:30:00.000Z,1.08,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T13:45:00.000Z,0.0,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T14:00:00.000Z,1.08,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T14:15:00.000Z,1.8,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T14:30:00.000Z,1.5,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T14:45:00.000Z,1.8,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T15:00:00.000Z,-0.02,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T15:15:00.000Z,4.0,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T15:30:00.000Z,21.58,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T15:45:00.000Z,60.8,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T16:00:00.000Z,1.96,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T16:15:00.000Z,59.24,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T16:30:00.000Z,57.4,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T16:45:00.000Z,118.4,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T17:00:00.000Z,93.05,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T17:15:00.000Z,115.84,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T17:30:00.000Z,152.31,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T17:45:00.000Z,182.77,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T18:00:00.000Z,175.34,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T18:15:00.000Z,211.67,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T18:30:00.000Z,226.57,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T18:45:00.000Z,238.97,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T19:00:00.000Z,204.98,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T19:15:00.000Z,240.01,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T19:30:00.000Z,238.97,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T19:45:00.000Z,233.01,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T20:00:00.000Z,226.57,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T20:15:00.000Z,234.9,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T20:30:00.000Z,224.9,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T20:45:00.000Z,223.67,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T21:00:00.000Z,206.51,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T21:15:00.000Z,222.9,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T21:30:00.000Z,213.11,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T21:45:00.000Z,209.58,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T22:00:00.000Z,178.14,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T22:15:00.000Z,176.94,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T22:30:00.000Z,167.79,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T22:45:00.000Z,163.96,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T23:00:00.000Z,159.88,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T23:15:00.000Z,159.52,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T23:30:00.000Z,157.63,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-29T23:45:00.000Z,152.49,15,entsoe,2026-09-04T23:12:18.150Z
ES,2026-08-30T00:00:00.000Z,149.88,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T00:15:00.000Z,189.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T00:30:00.000Z,150.56,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T00:45:00.000Z,149.88,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T01:00:00.000Z,150.65,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T01:15:00.000Z,152.32,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T01:30:00.000Z,151.49,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T01:45:00.000Z,152.12,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T02:00:00.000Z,151.52,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T02:15:00.000Z,151.49,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T02:30:00.000Z,151.46,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T02:45:00.000Z,171.07,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T03:00:00.000Z,150.85,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T03:15:00.000Z,151.52,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T03:30:00.000Z,152.19,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T03:45:00.000Z,152.09,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T04:00:00.000Z,149.88,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T04:15:00.000Z,183.9,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T04:30:00.000Z,185.17,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T04:45:00.000Z,184.9,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T05:00:00.000Z,150.23,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T05:15:00.000Z,152.15,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T05:30:00.000Z,152.03,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T05:45:00.000Z,153.95,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T06:00:00.000Z,158.62,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T06:15:00.000Z,132.52,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T06:30:00.000Z,91.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T06:45:00.000Z,55.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T07:00:00.000Z,35.55,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T07:15:00.000Z,0.68,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T07:30:00.000Z,1.75,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T07:45:00.000Z,1.08,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T08:00:00.000Z,0.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T08:15:00.000Z,-0.5,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T08:30:00.000Z,-0.11,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T08:45:00.000Z,-0.31,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T09:00:00.000Z,0.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T09:15:00.000Z,-0.29,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T09:30:00.000Z,0.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T09:45:00.000Z,0.17,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T10:00:00.000Z,0.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T10:15:00.000Z,0.99,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T10:30:00.000Z,1.08,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T10:45:00.000Z,-0.7,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T11:00:00.000Z,0.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T11:15:00.000Z,-1.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T11:30:00.000Z,-0.02,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T11:45:00.000Z,-0.05,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T12:00:00.000Z,0.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T12:15:00.000Z,-0.99,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T12:30:00.000Z,-0.7,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T12:45:00.000Z,-0.46,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T13:00:00.000Z,0.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T13:15:00.000Z,0.13,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T13:30:00.000Z,1.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T13:45:00.000Z,1.08,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T14:00:00.000Z,0.01,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T14:15:00.000Z,-0.39,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T14:30:00.000Z,0.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T14:45:00.000Z,-0.59,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T15:00:00.000Z,-0.49,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T15:15:00.000Z,-0.1,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T15:30:00.000Z,1.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T15:45:00.000Z,1.08,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T16:00:00.000Z,1.41,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T16:15:00.000Z,33.69,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T16:30:00.000Z,61.07,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T16:45:00.000Z,74.8,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T17:00:00.000Z,65.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T17:15:00.000Z,100.11,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T17:30:00.000Z,120.12,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T17:45:00.000Z,147.8,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T18:00:00.000Z,169.93,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T18:15:00.000Z,196.34,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T18:30:00.000Z,204.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T18:45:00.000Z,212.32,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T19:00:00.000Z,208.43,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T19:15:00.000Z,199.31,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T19:30:00.000Z,188.43,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T19:45:00.000Z,177.65,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T20:00:00.000Z,193.55,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T20:15:00.000Z,183.07,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T20:30:00.000Z,181.59,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T20:45:00.000Z,174.61,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T21:00:00.000Z,180.2,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T21:15:00.000Z,152.37,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T21:30:00.000Z,154.74,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T21:45:00.000Z,149.0,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T22:00:00.000Z,189.5,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T22:15:00.000Z,162.1,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T22:30:00.000Z,162.33,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T22:45:00.000Z,154.36,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T23:00:00.000Z,161.37,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T23:15:00.000Z,152.89,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T23:30:00.000Z,152.09,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-30T23:45:00.000Z,129.14,15,entsoe,2026-09-04T23:12:31.349Z
ES,2026-08-31T00:00:00.000Z,145.81,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T00:15:00.000Z,133.0,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T00:30:00.000Z,126.2,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T00:45:00.000Z,114.51,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T01:00:00.000Z,89.36,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T01:15:00.000Z,94.81,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T01:30:00.000Z,99.83,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T01:45:00.000Z,88.62,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T02:00:00.000Z,100.13,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T02:15:00.000Z,102.83,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T02:30:00.000Z,112.83,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T02:45:00.000Z,120.0,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T03:00:00.000Z,115.71,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T03:15:00.000Z,119.13,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T03:30:00.000Z,136.66,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T03:45:00.000Z,146.3,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T04:00:00.000Z,137.78,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T04:15:00.000Z,138.53,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T04:30:00.000Z,146.8,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T04:45:00.000Z,147.4,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T05:00:00.000Z,152.63,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T05:15:00.000Z,167.45,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T05:30:00.000Z,184.73,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T05:45:00.000Z,173.8,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T06:00:00.000Z,215.55,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T06:15:00.000Z,177.78,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T06:30:00.000Z,169.65,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T06:45:00.000Z,130.5,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T07:00:00.000Z,175.51,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T07:15:00.000Z,146.53,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T07:30:00.000Z,72.74,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T07:45:00.000Z,27.51,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T08:00:00.000Z,6.07,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T08:15:00.000Z,1.75,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T08:30:00.000Z,1.08,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T08:45:00.000Z,0.0,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T09:00:00.000Z,-4.2,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T09:15:00.000Z,-7.64,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T09:30:00.000Z,-19.99,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T10:00:00.000Z,-0.7,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T10:15:00.000Z,-5.01,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T10:30:00.000Z,-1.07,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T10:45:00.000Z,-1.77,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T11:00:00.000Z,9.31,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T11:15:00.000Z,3.0,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T11:30:00.000Z,1.08,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T11:45:00.000Z,2.32,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T12:00:00.000Z,5.0,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T12:15:00.000Z,3.61,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T12:30:00.000Z,4.77,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T12:45:00.000Z,4.67,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T13:00:00.000Z,2.52,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T13:15:00.000Z,5.0,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T13:30:00.000Z,1.08,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T13:45:00.000Z,9.4,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T14:00:00.000Z,4.58,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T14:15:00.000Z,17.97,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T14:30:00.000Z,4.46,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T14:45:00.000Z,26.4,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T15:00:00.000Z,23.57,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T15:15:00.000Z,67.59,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T15:30:00.000Z,90.0,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T15:45:00.000Z,83.69,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T16:00:00.000Z,125.0,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T16:15:00.000Z,119.15,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T16:30:00.000Z,145.04,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T16:45:00.000Z,150.0,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T17:00:00.000Z,145.0,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T17:15:00.000Z,178.0,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T17:30:00.000Z,193.32,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T17:45:00.000Z,217.72,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T18:00:00.000Z,191.47,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T18:15:00.000Z,198.67,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T18:30:00.000Z,207.2,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T18:45:00.000Z,217.0,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T19:00:00.000Z,212.21,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T19:15:00.000Z,206.66,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T19:30:00.000Z,188.0,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T19:45:00.000Z,170.21,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T20:00:00.000Z,181.47,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T20:15:00.000Z,173.06,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T20:30:00.000Z,170.54,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T20:45:00.000Z,166.06,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T21:00:00.000Z,168.5,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T21:15:00.000Z,164.55,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T21:30:00.000Z,161.69,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T21:45:00.000Z,149.54,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T22:00:00.000Z,190.88,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T22:15:00.000Z,188.24,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T22:30:00.000Z,182.0,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T22:45:00.000Z,179.0,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T23:00:00.000Z,175.5,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T23:15:00.000Z,175.0,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T23:30:00.000Z,171.17,15,entsoe,2026-09-04T23:12:39.771Z
ES,2026-08-31T23:45:00.000Z,166.53,15,entsoe,2026-09-04T23:12:39.771Z
