country,datetime_utc,price_eur,granularity_minutes,source,ingestion_ts
RO,2026-08-31T05:30:00.000Z,196.05,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T05:45:00.000Z,168.62,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T06:00:00.000Z,203.58,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T06:15:00.000Z,174.58,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T06:30:00.000Z,160.51,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T06:45:00.000Z,130.0,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T07:00:00.000Z,178.1,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T07:15:00.000Z,138.79,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T07:30:00.000Z,116.48,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T07:45:00.000Z,113.11,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T08:00:00.000Z,113.58,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T08:15:00.000Z,97.55,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T08:30:00.000Z,80.17,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T08:45:00.000Z,91.13,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T09:00:00.000Z,92.77,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T09:15:00.000Z,82.86,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T09:30:00.000Z,86.74,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T09:45:00.000Z,75.85,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T10:00:00.000Z,89.33,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T10:15:00.000Z,82.08,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T10:30:00.000Z,80.49,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T10:45:00.000Z,80.51,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T11:00:00.000Z,95.16,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T11:15:00.000Z,84.57,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T11:30:00.000Z,75.52,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T11:45:00.000Z,84.49,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T12:00:00.000Z,105.0,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T12:15:00.000Z,87.81,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T12:30:00.000Z,65.42,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T12:45:00.000Z,100.49,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T13:00:00.000Z,92.07,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T13:15:00.000Z,65.26,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T13:30:00.000Z,131.48,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T13:45:00.000Z,164.09,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T14:00:00.000Z,131.27,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T14:15:00.000Z,155.86,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T14:30:00.000Z,186.96,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T14:45:00.000Z,210.53,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T15:00:00.000Z,190.75,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T15:15:00.000Z,216.09,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T15:30:00.000Z,231.09,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T15:45:00.000Z,246.23,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T16:00:00.000Z,243.97,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T16:15:00.000Z,254.22,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T16:30:00.000Z,259.15,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T16:45:00.000Z,280.89,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T17:00:00.000Z,247.93,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T17:15:00.000Z,244.95,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T17:30:00.000Z,248.37,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T17:45:00.000Z,248.32,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T18:00:00.000Z,254.64,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T18:15:00.000Z,250.74,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T18:30:00.000Z,254.64,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T18:45:00.000Z,268.41,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T19:00:00.000Z,261.2,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T19:15:00.000Z,252.43,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T19:30:00.000Z,256.06,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T19:45:00.000Z,250.17,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T20:00:00.000Z,252.55,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T20:15:00.000Z,244.86,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T20:30:00.000Z,238.54,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T20:45:00.000Z,228.98,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T21:00:00.000Z,227.53,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T21:15:00.000Z,222.94,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T21:30:00.000Z,217.36,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T21:45:00.000Z,192.68,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T22:00:00.000Z,202.98,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T22:15:00.000Z,194.03,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T22:30:00.000Z,186.12,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T22:45:00.000Z,176.56,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T23:00:00.000Z,167.26,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T23:15:00.000Z,165.23,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T23:30:00.000Z,159.22,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-08-31T23:45:00.000Z,157.74,15,entsoe,2026-09-04T23:14:40.742Z
RO,2026-09-01T00:00:00.000Z,167.05,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T00:15:00.000Z,163.8,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T00:30:00.000Z,162.68,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T00:45:00.000Z,162.09,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T01:00:00.000Z,166.98,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T01:15:00.000Z,162.2,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T01:30:00.000Z,161.41,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T01:45:00.000Z,160.07,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T02:00:00.000Z,162.38,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T02:15:00.000Z,154.96,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T02:30:00.000Z,161.03,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T02:45:00.000Z,168.21,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T03:00:00.000Z,161.96,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T03:15:00.000Z,168.13,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T03:30:00.000Z,187.39,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T03:45:00.000Z,197.8,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T04:00:00.000Z,200.56,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T04:15:00.000Z,205.68,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T04:30:00.000Z,209.81,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T04:45:00.000Z,201.26,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T05:00:00.000Z,211.0,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T05:15:00.000Z,215.16,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T05:30:00.000Z,211.12,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T05:45:00.000Z,200.12,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T06:00:00.000Z,219.14,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T06:15:00.000Z,207.41,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T06:30:00.000Z,187.87,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T06:45:00.000Z,166.12,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T07:00:00.000Z,193.69,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T07:15:00.000Z,171.24,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T07:30:00.000Z,142.67,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T07:45:00.000Z,117.91,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T08:00:00.000Z,139.87,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T08:15:00.000Z,121.59,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T08:30:00.000Z,116.86,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T08:45:00.000Z,105.77,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T09:00:00.000Z,111.31,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T09:15:00.000Z,96.33,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T09:30:00.000Z,81.06,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T09:45:00.000Z,71.29,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T10:00:00.000Z,82.54,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T10:15:00.000Z,77.98,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T10:30:00.000Z,77.78,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T10:45:00.000Z,80.88,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T11:00:00.000Z,87.64,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T11:15:00.000Z,86.53,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T11:30:00.000Z,83.01,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T11:45:00.000Z,80.31,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T12:00:00.000Z,88.96,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T12:15:00.000Z,77.27,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T12:30:00.000Z,80.49,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T12:45:00.000Z,98.14,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T13:00:00.000Z,72.43,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T13:15:00.000Z,80.16,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T13:30:00.000Z,115.32,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T13:45:00.000Z,138.14,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T14:00:00.000Z,92.01,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T14:15:00.000Z,140.38,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T14:30:00.000Z,166.22,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T14:45:00.000Z,217.64,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T15:00:00.000Z,179.27,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T15:15:00.000Z,222.96,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T15:30:00.000Z,247.74,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T15:45:00.000Z,263.6,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T16:00:00.000Z,274.05,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T16:15:00.000Z,279.23,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T16:30:00.000Z,269.09,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T16:45:00.000Z,276.85,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T17:00:00.000Z,283.49,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T17:15:00.000Z,289.67,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T17:30:00.000Z,288.94,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T17:45:00.000Z,270.52,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T18:00:00.000Z,271.66,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T18:15:00.000Z,253.64,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T18:30:00.000Z,249.54,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T18:45:00.000Z,242.53,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T19:00:00.000Z,260.23,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T19:15:00.000Z,234.93,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T19:30:00.000Z,249.03,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T19:45:00.000Z,250.44,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T20:00:00.000Z,235.84,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T20:15:00.000Z,234.14,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T20:30:00.000Z,234.3,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T20:45:00.000Z,232.57,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T21:00:00.000Z,236.07,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T21:15:00.000Z,232.54,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T21:30:00.000Z,227.2,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T21:45:00.000Z,222.5,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T22:00:00.000Z,219.27,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T22:15:00.000Z,216.18,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T22:30:00.000Z,211.34,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T22:45:00.000Z,177.49,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T23:00:00.000Z,212.43,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T23:15:00.000Z,210.24,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T23:30:00.000Z,208.09,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-01T23:45:00.000Z,197.49,15,entsoe,2026-09-05T17:45:29.609Z
RO,2026-09-05T00:00:00.000Z,186.47,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T00:15:00.000Z,171.32,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T00:30:00.000Z,169.05,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T00:45:00.000Z,166.43,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T01:00:00.000Z,159.85,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T01:15:00.000Z,166.79,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T01:30:00.000Z,161.64,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T01:45:00.000Z,158.9,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T02:00:00.000Z,163.68,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T02:15:00.000Z,158.5,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T02:30:00.000Z,161.6,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T02:45:00.000Z,163.39,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T03:00:00.000Z,160.38,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T03:15:00.000Z,165.28,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T03:30:00.000Z,161.61,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T03:45:00.000Z,159.89,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T04:00:00.000Z,173.12,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T04:15:00.000Z,171.31,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T04:30:00.000Z,161.2,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T04:45:00.000Z,141.55,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T05:00:00.000Z,179.58,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T05:15:00.000Z,143.25,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T05:30:00.000Z,89.46,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T05:45:00.000Z,54.86,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T06:00:00.000Z,126.52,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T06:15:00.000Z,72.88,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T06:30:00.000Z,43.82,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T06:45:00.000Z,28.23,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T07:00:00.000Z,95.21,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T07:15:00.000Z,86.43,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T07:30:00.000Z,32.04,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T07:45:00.000Z,30.76,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T08:00:00.000Z,12.77,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T08:45:00.000Z,12.79,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T09:15:00.000Z,19.42,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T09:30:00.000Z,18.12,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T09:45:00.000Z,18.5,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T10:00:00.000Z,25.05,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T10:15:00.000Z,32.4,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T10:30:00.000Z,45.99,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T10:45:00.000Z,48.56,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T11:00:00.000Z,50.03,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T11:15:00.000Z,44.66,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T11:30:00.000Z,35.14,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T11:45:00.000Z,30.2,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T12:00:00.000Z,30.91,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T12:15:00.000Z,44.54,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T12:30:00.000Z,42.69,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T12:45:00.000Z,27.93,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T13:00:00.000Z,30.9,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T13:15:00.000Z,13.28,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T13:30:00.000Z,15.8,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T13:45:00.000Z,58.0,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T14:00:00.000Z,36.5,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T14:15:00.000Z,71.84,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T14:30:00.000Z,136.63,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T14:45:00.000Z,166.79,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T15:00:00.000Z,102.58,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T15:15:00.000Z,171.27,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T15:30:00.000Z,213.09,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T15:45:00.000Z,223.1,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T16:00:00.000Z,242.09,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T16:15:00.000Z,247.15,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T16:30:00.000Z,243.45,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T16:45:00.000Z,249.83,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T17:00:00.000Z,243.24,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T17:15:00.000Z,240.96,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T17:30:00.000Z,227.76,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T17:45:00.000Z,228.42,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T18:00:00.000Z,201.35,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T18:15:00.000Z,193.08,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T18:30:00.000Z,173.33,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T18:45:00.000Z,170.4,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T19:00:00.000Z,195.34,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T19:15:00.000Z,185.7,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T19:30:00.000Z,168.23,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T19:45:00.000Z,174.31,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T20:00:00.000Z,207.79,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T20:15:00.000Z,226.72,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T20:30:00.000Z,208.54,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T20:45:00.000Z,209.94,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T21:00:00.000Z,196.79,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T21:15:00.000Z,201.85,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T21:30:00.000Z,193.52,15,entsoe,2026-09-04T23:10:45.810Z
RO,2026-09-05T21:45:00.000Z,173.29,15,entsoe,2026-09-04T23:10:45.810Z
