country,datetime_utc,price_eur,granularity_minutes,source,ingestion_ts
PL,2026-09-05T13:00:00.000Z,0.5442,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T13:15:00.000Z,-0.3358,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T13:30:00.000Z,0.2941,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T13:45:00.000Z,1.0098,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T14:00:00.000Z,1.2576,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T14:15:00.000Z,1.0815,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T14:30:00.000Z,2.4734,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T14:45:00.000Z,13.7428,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T15:00:00.000Z,15.5539,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T15:15:00.000Z,46.474,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T15:30:00.000Z,101.0514,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T15:45:00.000Z,101.2367,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T16:00:00.000Z,91.4565,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T16:15:00.000Z,94.1777,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T16:30:00.000Z,100.2571,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T16:45:00.000Z,115.9684,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T17:00:00.000Z,119.3335,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T17:15:00.000Z,126.14,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T17:30:00.000Z,127.8631,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T17:45:00.000Z,129.0326,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T18:00:00.000Z,133.6298,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T18:15:00.000Z,133.5696,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T18:30:00.000Z,131.6496,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T18:45:00.000Z,129.2457,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T19:00:00.000Z,132.3699,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T19:15:00.000Z,126.1979,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T19:30:00.000Z,122.2956,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T19:45:00.000Z,118.1338,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T20:00:00.000Z,117.4552,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T20:15:00.000Z,117.1333,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T20:30:00.000Z,114.243,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T20:45:00.000Z,110.519,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T21:00:00.000Z,106.9663,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T21:15:00.000Z,107.3462,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T21:30:00.000Z,106.5634,15,pse,2026-09-04T23:11:03.290Z
PL,2026-09-05T21:45:00.000Z,100.2455,15,pse,2026-09-04T23:11:03.290Z
